34,59,0.005900
34,61,0.019658
34,62,0.022494
34,65,0.019774
34,66,0.051314
34,67,0.020813
34,68,0.033110
34,69,0.042340
34,70,0.026278
34,71,0.025091
34,72,0.032599
34,75,0.007775
34,76,0.078076
34,79,0.039546
34,80,0.023235
34,81,0.022080
34,82,0.006862
34,83,0.005821
34,86,0.012244
34,87,0.038694
34,88,0.056729
34,89,0.005786
34,91,0.046784
34,92,0.139731
34,93,0.017878
34,94,0.026604
34,95,0.011256
34,96,0.004622
34,97,0.058713
34,98,0.024208
34,99,0.022542
34,100,0.006998
34,101,0.007139
34,102,0.049471
34,103,0.044655
34,104,0.059543
34,105,0.062510
34,106,0.088802
34,107,0.025208
34,108,0.071144
34,109,0.020976
34,110,0.072128
34,111,0.019162
34,112,0.042248
34,113,0.043662
34,114,0.024146
34,115,0.045078
34,116,0.069513
34,117,0.039834
34,118,0.068319
34,119,0.114671
34,120,0.037514
34,121,0.008645
34,122,0.014651
34,124,0.005235
34,125,0.065746
34,126,0.021717
34,127,0.122128
34,128,0.048526
34,129,0.018771
34,130,0.021454
34,131,0.050105
34,132,0.004498
34,133,0.042945
34,134,0.039468
34,135,0.019322
34,136,0.037895
34,137,0.040927
34,138,0.009742
34,139,0.038709
34,142,0.023177
34,143,0.021244
34,144,0.045422
34,145,0.024367
34,146,0.003961
34,147,0.051321
34,148,0.078869
34,149,0.025272
34,150,0.041452
35,36,0.089140
35,37,0.021521
35,38,0.066662
35,41,0.056948
35,42,0.036418
35,43,0.018519
35,44,0.020920
35,45,0.031072
35,46,0.016435
35,47,0.033604
35,48,0.005778
35,50,0.051770
35,51,0.009134
35,53,0.075809
35,54,0.062093
35,55,0.051974
35,56,0.041338
35,57,0.019135
35,59,0.018355
35,61,0.031685
35,62,0.059385
35,63,0.027027
35,65,0.064031
35,66,0.074282
35,67,0.032060
35,68,0.107302
35,69,0.057098
35,70,0.024989
35,71,0.018677
35,72,0.031826
35,75,0.008073
35,76,0.041666
35,79,0.010481
35,80,0.041275
35,81,0.025787
35,82,0.020060
35,83,0.050136
35,85,0.049715
35,86,0.011440
35,87,0.042260
35,88,0.005031
35,89,0.043460
35,91,0.049098
35,92,0.034890
35,93,0.040924
35,94,0.067718
35,95,0.010653
35,96,0.016222
35,97,0.020054
35,100,0.007387
35,101,0.022903
35,102,0.055182
35,104,0.053841
35,105,0.101449
35,106,0.086432
35,107,0.004891
35,108,0.028944
35,109,0.047391
35,110,0.050162
35,111,0.069995
35,112,0.041850
35,113,0.050789
35,114,0.030603
35,115,0.039855
35,116,0.074643
35,117,0.056776
35,118,0.054871
35,119,0.026402
35,120,0.048089
35,121,0.008370
35,124,0.025573
35,125,0.031447
35,126,0.025149
35,127,0.105926
35,128,0.037641
35,129,0.059787
35,130,0.028203
35,131,0.031787
35,132,0.017900
35,133,0.050029
35,134,0.032164
35,135,0.048618
35,136,0.063478
35,137,0.048123
35,138,0.011715
35,139,0.018676
35,142,0.028908
35,143,0.050460
35,144,0.052280
35,145,0.054158
35,146,0.018586
35,147,0.052550
35,148,0.015873
35,149,0.038398
35,150,0.022765
36,37,0.087975
36,38,0.044391
36,42,0.075778
36,43,0.110156
36,44,0.191346
36,45,0.080853
36,46,0.071330
36,47,0.013460
36,48,0.007712
36,50,0.175132
36,51,0.011988
36,52,0.041521
36,53,0.111077
36,54,0.035971
36,55,0.010979
36,56,0.050965
36,57,0.024328
36,59,0.008628
36,61,0.057222
36,62,0.041739
36,65,0.055299
36,66,0.038708
36,67,0.022487
36,68,0.124311
36,69,0.088929
36,70,0.062136
36,72,0.005498
36,73,0.064146
36,75,0.043221
36,76,0.132024
36,79,0.013520
36,80,0.067719
36,81,0.043180
36,82,0.040972
36,83,0.033982
36,86,0.184513
36,87,0.073717
36,88,0.068157
36,89,0.016301
36,91,0.104382
36,92,0.073617
36,93,0.009668
36,94,0.090229
36,95,0.045777
36,96,0.006904
36,97,0.025405
36,99,0.033505
36,100,0.009782
36,101,0.010009
36,102,0.050997
36,103,0.106532
36,104,0.020679
36,105,0.087822
36,106,0.148117
36,107,0.025961
36,108,0.088144
36,109,0.031191
36,110,0.015701
36,111,0.028773
36,112,0.065636
36,113,0.023048
36,114,0.047663
36,115,0.033822
36,116,0.107560
36,117,0.073082
36,118,0.071915
36,119,0.050081
36,120,0.061759
36,121,0.022928
36,123,0.039083
36,124,0.137633
36,125,0.067045
36,126,0.009963
36,127,0.076556
36,128,0.056659
36,129,0.076823
36,130,0.007033
36,131,0.054882
36,132,0.037854
36,133,0.022675
36,134,0.046947
36,135,0.072977
36,136,0.033943
36,137,0.055370
36,138,0.027650
36,142,0.042991
36,143,0.113757
36,144,0.040116
36,146,0.005976
36,147,0.019327
36,148,0.032298
36,149,0.009838
36,150,0.119433
37,38,0.088830
37,39,0.059746
37,40,0.014039
37,41,0.016189
37,42,0.019556
37,43,0.029505
37,44,0.025195
37,45,0.214642
37,46,0.035193
37,47,0.033019
37,48,0.016899
37,49,0.025648
37,50,0.086937
37,51,0.008221
37,52,0.030625
37,53,0.113255
37,54,0.032464
37,55,0.017127
37,56,0.143443
37,57,0.050418
37,58,0.013029
37,59,0.035616
37,60,0.034823
37,61,0.033193
37,62,0.096166
37,63,0.063921
37,64,0.015216
37,65,0.111840
37,66,0.050917
37,68,0.140907
37,69,0.132610
37,70,0.080954
37,71,0.058347
37,72,0.013347
37,73,0.010559
37,74,0.014013
37,75,0.024603
37,76,0.116959
37,78,0.020349
37,79,0.009970
37,80,0.037038
37,81,0.023742
37,82,0.040376
37,83,0.063814
37,84,0.012020
37,86,0.087753
37,87,0.064282
37,88,0.077312
37,89,0.029327
37,91,0.044808
37,92,0.191933
37,93,0.043175
37,94,0.076683
37,95,0.049371
37,96,0.039454
37,97,0.038911
37,98,0.037920
37,99,0.071288
37,100,0.019277
37,101,0.006584
37,102,0.033690
37,103,0.088104
37,104,0.069654
37,105,0.084294
37,106,0.100390
37,107,0.055448
37,108,0.101960
37,109,0.074433
37,110,0.040286
37,111,0.009961
37,112,0.071577
37,113,0.011521
37,114,0.075744
37,115,0.025371
37,116,0.122392
37,117,0.051861
37,118,0.125407
37,119,0.119153
37,120,0.039339
37,121,0.014917
37,122,0.023733
37,124,0.014038
37,125,0.035095
37,126,0.030943
37,127,0.134361
37,128,0.091080
37,129,0.105206
37,130,0.052871
37,131,0.083848
37,132,0.033140
37,133,0.011336
37,134,0.029316
37,135,0.011936
37,136,0.073361
37,137,0.018017
37,138,0.009401
37,140,0.013347
37,141,0.033383
37,142,0.129822
37,143,0.071784
37,144,0.116120
37,145,0.031050
37,146,0.021655
37,147,0.056889
37,148,0.054583
37,149,0.057551
37,150,0.020587
38,40,0.066413
38,42,0.065728
38,43,0.014039
38,44,0.050171
38,45,0.150037
38,46,0.036821
38,47,0.029326
38,48,0.110679
38,49,0.019947
38,50,0.042287
38,51,0.011354
38,52,0.024028
38,53,0.103116
38,54,0.044315
38,55,0.027397
38,56,0.077767
38,58,0.061949
38,59,0.007738
38,61,0.097454
38,62,0.093044
38,63,0.007682
38,65,0.045414
38,66,0.042023
38,67,0.028622
38,68,0.172806
38,69,0.171495
38,70,0.051808
38,71,0.046301
38,72,0.044963
38,73,0.050034
38,74,0.066219
38,75,0.034190
38,76,0.108206
38,78,0.052136
38,79,0.013497
38,80,0.045077
38,81,0.049345
38,82,0.088361
38,83,0.074465
38,85,0.111157
38,86,0.120875
38,87,0.042474
38,88,0.016099
38,89,0.078273
38,90,0.076778
38,91,0.047866
38,92,0.024367
38,93,0.048775
38,94,0.041008
38,95,0.102555
38,96,0.060161
38,97,0.028790
38,99,0.015621
38,100,0.009009
38,101,0.023667
38,102,0.015316
38,103,0.059648
38,104,0.097865
38,105,0.089603
38,106,0.081149
38,107,0.006101
38,108,0.041404
38,109,0.154836
38,110,0.029149
38,111,0.078005
38,112,0.079578
38,113,0.094860
38,114,0.081332
38,115,0.044792
38,116,0.127949
38,117,0.040970
38,118,0.105589
38,119,0.091749
38,120,0.044139
38,121,0.062689
38,122,0.014300
38,124,0.006894
38,125,0.139811
38,126,0.045927
38,127,0.103761
38,128,0.099771
38,129,0.065226
38,130,0.058077
38,131,0.040708
38,132,0.024271
38,133,0.093377
38,134,0.062617
38,135,0.009874
38,136,0.070298
38,137,0.039218
38,138,0.010529
38,139,0.050428
38,140,0.055689
38,142,0.036598
38,143,0.046714
38,144,0.127956
38,145,0.013397
38,146,0.039084
38,147,0.020830
38,148,0.113233
38,149,0.044570
38,150,0.068748
39,40,0.033132
39,41,0.025292
39,42,0.130580
39,45,0.030859
39,46,0.044521
39,47,0.025862
39,52,0.021056
39,53,0.095029
39,54,0.093977
39,55,0.095506
39,56,0.060978
39,58,0.031524
39,59,0.023708
39,60,0.065880
39,61,0.028870
39,62,0.029993
39,64,0.023977
39,65,0.059319
39,66,0.026171
39,68,0.054372
39,69,0.019465
39,70,0.136977
39,73,0.112234
39,74,0.032899
39,75,0.096864
39,76,0.155611
39,78,0.178536
39,79,0.072905
39,80,0.024427
39,81,0.040528
39,83,0.113584
39,84,0.106828
39,87,0.052433
39,88,0.042797
39,89,0.032122
39,91,0.031930
39,92,0.046917
39,93,0.051208
39,94,0.028548
39,97,0.053644
39,98,0.064851
39,100,0.119124
39,102,0.068011
39,103,0.044975
39,104,0.017833
39,105,0.050778
39,106,0.029188
39,107,0.009445
39,108,0.163808
39,109,0.038721
39,110,0.049282
39,111,0.017458
39,112,0.012609
39,113,0.048609
39,114,0.023522
39,115,0.042728
39,116,0.100788
39,117,0.034682
39,118,0.060067
39,119,0.095710
39,120,0.060567
39,121,0.013189
39,122,0.027543
39,124,0.014878
39,125,0.020281
39,127,0.065281
39,128,0.036236
39,129,0.132411
39,130,0.116681
39,131,0.015082
39,133,0.047857
39,134,0.011107
39,135,0.031353
39,136,0.072348
39,137,0.033391
39,138,0.039059
39,140,0.032574
39,142,0.138487
39,144,0.041454
39,147,0.049033
39,148,0.066096
39,149,0.030843
39,150,0.007992
40,41,0.053120
40,42,0.024399
40,46,0.027437
40,47,0.026851
40,48,0.079103
40,49,0.030674
40,50,0.022721
40,53,0.023232
40,55,0.040219
40,56,0.063023
40,57,0.067953
40,58,0.360713
40,60,0.030164
40,61,0.023255
40,62,0.015385
40,63,0.048343
40,65,0.070576
40,67,0.049838
40,68,0.019702
40,69,0.015502
40,70,0.020224
40,71,0.043509
40,72,0.017057
40,74,0.357586
40,76,0.077976
40,78,0.033970
40,80,0.018759
40,81,0.019281
40,82,0.030896
40,85,0.176176
40,86,0.097758
40,89,0.035218
40,90,0.410425
40,91,0.009921
40,92,0.080172
40,94,0.097452
40,96,0.067183
40,97,0.064405
40,100,0.022236
40,103,0.054991
40,104,0.076148
40,105,0.060033
40,106,0.008184
40,107,0.073795
40,109,0.016794
40,110,0.052797
40,111,0.028533
40,112,0.020186
40,113,0.053275
40,114,0.024528
40,115,0.014394
40,116,0.021765
40,117,0.025805
40,118,0.027943
40,119,0.017099
40,122,0.039912
40,125,0.021193
40,127,0.038639
40,128,0.064534
40,129,0.030420
40,130,0.031405
40,132,0.024547
40,133,0.052455
40,138,0.016658
40,140,0.023199
40,142,0.050583
40,143,0.018402
40,144,0.009717
40,147,0.031995
40,148,0.044247
40,150,0.022735
41,45,0.020203
41,48,0.052783
41,52,0.027544
41,53,0.008139
41,54,0.013694
41,58,0.049921
41,59,0.030480
41,60,0.118095
41,61,0.069981
41,62,0.012905
41,64,0.031301
41,66,0.064546
41,68,0.010823
41,69,0.043649
41,73,0.022532
41,74,0.052883
41,83,0.020209
41,84,0.025394
41,85,0.052308
41,89,0.037244
41,90,0.060752
41,91,0.011509
41,92,0.057144
41,93,0.060287
41,94,0.094807
41,101,0.087798
41,102,0.019189
41,104,0.027340
41,105,0.018696
41,106,0.013179
41,107,0.012678
41,113,0.036506
41,114,0.048180
41,115,0.013873
41,116,0.008648
41,118,0.051417
41,119,0.013637
41,120,0.011905
41,124,0.019856
41,125,0.039419
41,127,0.015716
41,128,0.014650
41,129,0.012153
41,130,0.061857
41,132,0.042725
41,133,0.035959
41,136,0.103267
41,142,0.021725
41,144,0.046594
41,147,0.025331
41,148,0.011094
42,44,0.048132
42,45,0.050522
42,46,0.074597
42,47,0.050943
42,48,0.010136
42,49,0.044671
42,50,0.054438
42,51,0.015186
42,52,0.022320
42,53,0.045873
42,55,0.026984
42,56,0.063141
42,59,0.011351
42,61,0.057387
42,62,0.021699
42,65,0.027620
42,66,0.053926
42,67,0.035965
42,68,0.076212
42,69,0.019460
42,70,0.039147
42,72,0.007330
42,73,0.025466
42,74,0.024363
42,75,0.046249
42,76,0.119324
42,79,0.016456
42,81,0.029326
42,82,0.012424
42,83,0.078789
42,85,0.052522
42,86,0.050789
42,87,0.050067
42,88,0.039902
42,89,0.053552
42,91,0.019116
42,92,0.068274
42,93,0.011367
42,94,0.050685
42,95,0.037280
42,96,0.067906
42,97,0.055789
42,98,0.038781
42,100,0.012638
42,101,0.043988
42,102,0.049265
42,103,0.020223
42,104,0.030246
42,105,0.010519
42,106,0.006064
42,107,0.027702
42,108,0.097300
42,109,0.053924
42,111,0.035974
42,112,0.044719
42,114,0.009893
42,115,0.053043
42,116,0.140446
42,117,0.074992
42,118,0.042320
42,119,0.060147
42,120,0.006087
42,122,0.030134
42,123,0.030721
42,124,0.010216
42,125,0.022128
42,127,0.083478
42,128,0.024356
42,129,0.095502
42,130,0.106138
42,131,0.029239
42,132,0.023289
42,134,0.058869
42,135,0.012419
42,136,0.024660
42,137,0.046165
42,142,0.085564
42,143,0.059727
42,144,0.031380
42,145,0.021189
42,146,0.045877
42,147,0.045413
42,148,0.057120
42,149,0.024450
42,150,0.038686
43,45,0.044990
43,46,0.067604
43,48,0.031390
43,50,0.043319
43,53,0.078433
43,56,0.036991
43,61,0.028862
43,65,0.020372
43,66,0.024855
43,68,0.065663
43,69,0.063530
43,70,0.051904
43,71,0.022418
43,76,0.036602
43,80,0.052633
43,81,0.028284
43,82,0.033980
43,83,0.030113
43,86,0.017343
43,87,0.056171
43,88,0.010511
43,89,0.012844
43,92,0.047299
43,94,0.043351
43,97,0.028373
43,99,0.016418
43,101,0.037148
43,103,0.017646
43,104,0.056057
43,105,0.031075
43,106,0.066142
43,108,0.012257
43,112,0.019994
43,114,0.006791
43,115,0.015910
43,116,0.027645
43,118,0.034899
43,119,0.012733
43,120,0.044197
43,121,0.024203
43,124,0.034835
43,125,0.026826
43,127,0.053221
43,128,0.037317
43,129,0.013798
43,130,0.035305
43,131,0.008584
43,132,0.043493
43,134,0.029053
43,136,0.036598
43,137,0.008334
43,142,0.026808
43,143,0.034742
43,144,0.015394
43,147,0.007980
43,148,0.057133
43,149,0.013812
43,150,0.006372
44,45,0.045662
44,47,0.015243
44,48,0.139801
44,50,0.064980
44,53,0.017273
44,54,0.043173
44,56,0.028853
44,57,0.138681
44,61,0.063538
44,62,0.067647
44,65,0.054692
44,66,0.025175
44,69,0.109123
44,76,0.027431
44,79,0.064110
44,81,0.036257
44,82,0.075062
44,86,0.259222
44,91,0.125165
44,92,0.060698
44,102,0.029868
44,104,0.058366
44,106,0.019665
44,108,0.049853
44,112,0.025615
44,116,0.013217
44,118,0.104225
44,119,0.021155
44,120,0.068758
44,125,0.051873
44,126,0.025119
44,127,0.056049
44,128,0.016466
44,129,0.022885
44,131,0.065070
44,142,0.024916
44,143,0.039222
44,144,0.063467
44,147,0.040030
45,46,0.056332
45,47,0.071419
45,48,0.087233
45,50,0.076793
45,51,0.010271
45,52,0.016699
45,53,0.147250
45,54,0.064900
45,55,0.072885
45,56,0.075151
45,59,0.025997
45,60,0.021089
45,61,0.039812
45,62,0.064338
45,63,0.033332
45,64,0.019049
45,65,0.049681
45,66,0.051901
45,67,0.009166
45,68,0.084733
45,69,0.106550
45,70,0.051808
45,71,0.032298
45,72,0.011070
45,73,0.058878
45,75,0.008955
45,76,0.039330
45,79,0.012330
45,80,0.015490
45,81,0.046365
45,82,0.007953
45,83,0.041883
45,84,0.015132
45,85,0.027916
45,86,0.063132
45,87,0.062822
45,88,0.044086
45,89,0.052548
45,91,0.036856
45,92,0.248484
45,93,0.020038
45,94,0.036895
45,95,0.012565
45,96,0.040145
45,97,0.036735
45,99,0.014054
45,100,0.008107
45,101,0.021289
45,102,0.061130
45,103,0.086315
45,104,0.070346
45,105,0.093373
45,106,0.079372
45,107,0.035939
45,108,0.019820
45,109,0.065489
45,110,0.083404
45,111,0.027299
45,112,0.064919
45,113,0.039407
45,114,0.134048
45,115,0.085870
45,116,0.080204
45,117,0.058377
45,118,0.062565
45,119,0.177724
45,120,0.036725
45,121,0.010239
45,122,0.014214
45,124,0.017765
45,125,0.095455
45,127,0.196966
45,128,0.053618
45,129,0.041385
45,130,0.146256
45,131,0.040371
45,132,0.022063
45,133,0.038782
45,134,0.075571
45,135,0.031657
45,136,0.052628
45,137,0.046764
45,138,0.020885
45,139,0.017891
45,140,0.026512
45,142,0.060035
45,143,0.045914
45,144,0.039110
45,146,0.026127
45,147,0.056583
45,148,0.053204
45,149,0.022861
45,150,0.068658
46,47,0.056564
46,48,0.004765
46,50,0.079335
46,51,0.039279
46,53,0.133844
46,54,0.036181
46,55,0.083159
46,56,0.116573
46,58,0.025370
46,59,0.005319
46,61,0.049047
46,62,0.011661
46,65,0.013489
46,66,0.044385
46,67,0.041857
46,68,0.090032
46,69,0.060689
46,70,0.015400
46,72,0.015159
46,74,0.052612
46,75,0.038594
46,76,0.092574
46,79,0.044444
46,80,0.035671
46,81,0.052896
46,82,0.085257
46,83,0.034122
46,85,0.026879
46,86,0.022703
46,87,0.096293
46,88,0.051405
46,89,0.014074
46,90,0.032114
46,91,0.033332
46,92,0.097730
46,93,0.037668
46,94,0.034692
46,95,0.010180
46,96,0.022906
46,97,0.029373
46,98,0.012104
46,99,0.010942
46,100,0.028128
46,101,0.006440
46,102,0.030256
46,103,0.063362
46,104,0.034542
46,105,0.064922
46,106,0.089338
46,107,0.004373
46,108,0.108726
46,109,0.022990
46,110,0.033651
46,111,0.012474
46,112,0.106055
46,113,0.012794
46,114,0.038382
46,115,0.004998
46,116,0.068420
46,117,0.055031
46,118,0.115239
46,119,0.050754
46,120,0.034754
46,121,0.041230
46,124,0.004718
46,125,0.029545
46,127,0.091528
46,128,0.048414
46,129,0.046914
46,130,0.132895
46,131,0.043073
46,132,0.017635
46,133,0.012605
46,134,0.041180
46,135,0.011532
46,136,0.065813
46,137,0.042842
46,138,0.033720
46,139,0.021415
46,141,0.030535
46,142,0.091938
46,143,0.077850
46,144,0.056119
46,145,0.025619
46,146,0.036498
46,147,0.033818
46,148,0.038810
46,149,0.009155
46,150,0.039076
47,48,0.020252
47,49,0.122941
47,50,0.043604
47,52,0.034901
47,53,0.095573
47,54,0.073375
47,55,0.063325
47,56,0.049896
47,57,0.054817
47,58,0.024866
47,60,0.041156
47,61,0.032179
47,62,0.094591
47,63,0.049214
47,65,0.065180
47,66,0.044868
47,67,0.020359
47,68,0.042379
47,69,0.057473
47,70,0.029684
47,71,0.087496
47,72,0.025456
47,73,0.015632
47,74,0.048391
47,76,0.045880
47,78,0.012316
47,79,0.020907
47,80,0.054696
47,81,0.015816
47,82,0.030919
47,83,0.006993
47,84,0.035065
47,85,0.031409
47,87,0.030900
47,88,0.020496
47,89,0.034073
47,90,0.055896
47,91,0.048560
47,92,0.039826
47,93,0.123385
47,94,0.007054
47,96,0.026713
47,97,0.020229
47,98,0.020489
47,99,0.035675
47,100,0.021032
47,101,0.039826
47,102,0.042725
47,103,0.019734
47,104,0.077879
47,105,0.024858
47,106,0.118481
47,109,0.057972
47,110,0.098352
47,111,0.065950
47,112,0.051035
47,113,0.048518
47,114,0.037533
47,115,0.035129
47,116,0.094225
47,117,0.083823
47,118,0.017346
47,119,0.078716
47,120,0.110960
47,121,0.018537
47,122,0.039113
47,124,0.045762
47,125,0.039979
47,126,0.005658
47,127,0.073192
47,128,0.068991
47,129,0.035059
47,130,0.038596
47,131,0.077676
47,132,0.013235
47,133,0.047816
47,134,0.070013
47,135,0.021342
47,136,0.070693
47,137,0.069364
47,138,0.049435
47,139,0.035664
47,140,0.020605
47,141,0.066787
47,142,0.025448
47,143,0.018434
47,144,0.042417
47,145,0.021067
47,146,0.026327
47,147,0.088042
47,148,0.049159
47,149,0.022254
47,150,0.064146
48,49,0.033387
48,50,0.026781
48,51,0.010079
48,52,0.021183
48,53,0.026301
48,54,0.027250
48,56,0.051819
48,57,0.046471
48,58,0.074701
48,59,0.006688
48,62,0.009355
48,65,0.021651
48,66,0.007189
48,67,0.024040
48,68,0.080887
48,69,0.064844
48,70,0.038289
48,72,0.070325
48,74,0.078671
48,75,0.030125
48,76,0.004009
48,79,0.044426
48,81,0.069373
48,82,0.058174
48,83,0.017430
48,85,0.078015
48,86,0.114232
48,87,0.007088
48,88,0.005150
48,89,0.006428
48,90,0.089827
48,91,0.011802
48,92,0.076355
48,93,0.009311
48,94,0.007247
48,95,0.032092
48,96,0.005252
48,97,0.031695
48,99,0.050894
48,100,0.007892
48,101,0.008053
48,102,0.037687
48,104,0.073252
48,105,0.010017
48,106,0.004389
48,107,0.005429
48,108,0.033836
48,109,0.026565
48,111,0.021668
48,112,0.030957
48,113,0.106069
48,114,0.032250
48,115,0.046056
48,116,0.066340
48,117,0.058256
48,118,0.109814
48,119,0.014345
48,120,0.003586
48,122,0.018993
48,124,0.005941
48,125,0.085097
48,127,0.024776
48,129,0.035735
48,130,0.021111
48,132,0.005112
48,133,0.104502
48,134,0.028777
48,136,0.006274
48,142,0.011602
48,143,0.005737
48,144,0.054815
48,145,0.011437
48,146,0.079327
48,147,0.021665
48,148,0.017473
48,149,0.016605
48,150,0.021679
49,50,0.044066
49,52,0.025077
49,53,0.046683
49,54,0.007102
49,56,0.016649
49,57,0.068562
49,58,0.028317
49,61,0.010000
49,62,0.089017
49,63,0.040652
49,65,0.048671
49,66,0.014317
49,67,0.055140
49,68,0.009661
49,69,0.096084
49,70,0.087395
49,71,0.038047
49,72,0.048448
49,74,0.030649
49,76,0.041373
49,80,0.019747
49,82,0.018465
49,84,0.128263
49,85,0.030034
49,87,0.016998
49,89,0.018732
49,90,0.035985
49,91,0.013342
49,92,0.016156
49,93,0.119025
49,95,0.023096
49,97,0.053617
49,98,0.014300
49,101,0.029427
49,102,0.026734
49,104,0.021580
49,106,0.074172
49,109,0.016927
49,110,0.054523
49,112,0.041678
49,113,0.026201
49,114,0.033231
49,115,0.025216
49,116,0.053520
49,117,0.023812
49,119,0.051778
49,120,0.016662
49,121,0.033672
49,122,0.043516
49,123,0.039636
49,125,0.016231
49,126,0.018048
49,127,0.017076
49,128,0.093808
49,129,0.021057
49,131,0.036241
49,132,0.024380
49,133,0.025833
49,134,0.035966
49,135,0.025577
49,136,0.060591
49,138,0.027173
49,142,0.013813
49,144,0.041396
49,145,0.010961
49,147,0.029596
49,148,0.092489
49,149,0.016134
50,51,0.011213
50,52,0.084025
50,53,0.187361
50,54,0.032496
50,55,0.059557
50,56,0.099147
50,57,0.059675
50,59,0.008092
50,60,0.038478
50,61,0.044637
50,62,0.018521
50,63,0.044491
50,65,0.051398
50,66,0.063476
50,67,0.084569
50,68,0.128826
50,69,0.144735
50,70,0.145812
50,72,0.027858
50,74,0.063556
50,75,0.009969
50,76,0.101186
50,78,0.037431
50,79,0.038316
50,80,0.038464
50,81,0.047628
50,82,0.054550
50,83,0.030307
50,86,0.030158
50,87,0.066253
50,88,0.032011
50,89,0.017578
50,91,0.026046
50,92,0.193416
50,93,0.047384
50,94,0.134395
50,95,0.055953
50,96,0.042443
50,97,0.037105
50,98,0.037601
50,99,0.036221
50,100,0.009162
50,101,0.009376
50,102,0.079236
50,103,0.044236
50,104,0.036170
50,105,0.068821
50,106,0.096809
50,107,0.005993
50,108,0.140630
50,109,0.030588
50,111,0.031255
50,112,0.130992
50,114,0.048791
50,115,0.021383
50,116,0.124289
50,117,0.030029
50,118,0.088318
50,119,0.069491
50,120,0.038427
50,121,0.068176
50,122,0.012340
50,123,0.062719
50,124,0.007256
50,125,0.104998
50,126,0.027484
50,127,0.175055
50,128,0.124154
50,129,0.068717
50,130,0.073033
50,131,0.064079
50,132,0.069612
50,134,0.033246
50,135,0.017086
50,136,0.007339
50,137,0.020429
50,138,0.025840
50,140,0.027605
50,142,0.181313
50,143,0.193094
50,144,0.117984
50,145,0.013657
50,146,0.005610
50,147,0.056710
50,148,0.046790
50,149,0.076220
50,150,0.023357
51,53,0.059500
51,55,0.029190
51,56,0.011733
51,59,0.011269
51,60,0.075401
51,62,0.025134
51,65,0.010355
51,66,0.010820
51,68,0.082922
51,69,0.039080
51,70,0.011784
51,72,0.007107
51,73,0.085185
51,75,0.014181
51,76,0.006726
51,79,0.018648
51,80,0.041526
51,81,0.046959
51,82,0.012710
51,83,0.010323
51,86,0.020406
51,87,0.010959
51,88,0.008759
51,89,0.009704
51,91,0.031199
51,92,0.016145
51,93,0.013631
51,94,0.011896
51,95,0.018965
51,96,0.008962
51,98,0.026324
51,100,0.012946
51,101,0.144764
51,104,0.007176
51,106,0.006753
51,107,0.008625
51,108,0.014186
51,109,0.065579
51,111,0.064422
51,112,0.014929
51,113,0.046620
51,114,0.033582
51,115,0.062336
51,116,0.070683
51,117,0.021071
51,118,0.058902
51,119,0.006930
51,120,0.006043
51,124,0.066385
51,125,0.006815
51,127,0.022004
51,129,0.026725
51,130,0.035296
51,132,0.008732
51,133,0.045917
51,136,0.010342
51,137,0.048307
51,142,0.016370
51,143,0.008976
51,144,0.036259
51,146,0.071079
51,148,0.005633
51,150,0.020460
52,53,0.024909
52,54,0.011594
52,56,0.102741
52,57,0.040610
52,59,0.025785
52,60,0.028616
52,62,0.044097
52,64,0.026138
52,65,0.054186
52,66,0.032528
52,68,0.043008
52,72,0.034978
52,73,0.097062
52,74,0.039903
52,75,0.102572
52,76,0.095265
52,78,0.056314
52,79,0.036875
52,80,0.069663
52,82,0.063087
52,83,0.049950
52,84,0.057705
52,85,0.039374
52,86,0.029469
52,87,0.053355
52,90,0.046101
52,91,0.053437
52,92,0.015905
52,93,0.034292
52,94,0.074231
52,95,0.091276
52,97,0.016785
52,99,0.029834
52,100,0.065947
52,102,0.040984
52,104,0.031020
52,105,0.073061
52,106,0.021901
52,107,0.010341
52,109,0.020692
52,110,0.030515
52,111,0.015445
52,112,0.021586
52,113,0.020226
52,114,0.028884
52,115,0.035640
52,116,0.040883
52,117,0.047204
52,118,0.061754
52,119,0.077595
52,120,0.009780
52,122,0.022667
52,123,0.048072
52,124,0.016275
52,125,0.035345
52,126,0.024255
52,127,0.013708
52,128,0.056754
52,129,0.061712
52,130,0.039844
52,131,0.038954
52,133,0.019915
52,134,0.019032
52,136,0.040025
52,138,0.122130
52,139,0.027392
52,142,0.117876
52,143,0.026289
52,144,0.044684
52,145,0.016871
52,147,0.020207
52,148,0.021697
52,149,0.023834
52,150,0.013698
53,54,0.086144
53,55,0.110103
53,56,0.123400
53,57,0.037973
53,58,0.026455
53,59,0.013656
53,60,0.031892
53,61,0.110197
53,62,0.066236
53,63,0.033092
53,64,0.007699
53,65,0.130129
53,66,0.097139
53,67,0.130225
53,68,0.108521
53,69,0.177650
53,70,0.103509
53,71,0.037711
53,72,0.057209
53,73,0.005427
53,74,0.007098
53,75,0.041770
53,76,0.089147
53,78,0.010113
53,79,0.040584
53,80,0.043910
53,81,0.040397
53,82,0.014539
53,83,0.065104
53,84,0.006151
53,85,0.027755
53,86,0.059592
53,87,0.123675
53,88,0.076628
53,89,0.062812
53,91,0.048398
53,92,0.159500
53,93,0.054820
53,94,0.056165
53,95,0.058564
53,96,0.051259
53,97,0.052348
53,98,0.059530
53,99,0.051202
53,100,0.041631
53,101,0.035693
53,102,0.128574
53,103,0.089777
